id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
43095840,QBEDS Hostel - Amazing location! Private Queen,337053723,Michael,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80667,-71.21596,Private room,72,1,34,2021-11-02,2.08,20,306,19,
43095871,QBEDS Hostel - Amazing location! Private Queen,337053723,Michael,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80545,-71.21695,Private room,72,1,17,2021-10-23,1.04,20,289,9,
43111221,Chambre superbe à Québec dans le confort agréable,152419472,Fatima,,Maizerets,46.84186,-71.22932,Private room,44,1,3,2020-10-27,0.20,1,88,0,
43170854,Comme neuf à 2 min l'enfant-Jésus et 5 du vieux Qc,28754730,Julie,,Maizerets,46.8371,-71.22232,Entire home/apt,55,30,4,2020-11-28,0.30,6,322,3,
43185511,Port-Royal | Classic Room | Old Québec,27326825,François,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81575,-71.2039,Entire home/apt,133,1,7,2021-05-22,0.38,24,0,2,
43185696,Port-Royal | Deluxe Room | Old Québec,27326825,François,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81753,-71.2028,Entire home/apt,147,1,3,2020-09-07,0.19,24,0,1,
43185779,Port-Royal | Deluxe+ Suite | Old Québec,27326825,François,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81768,-71.20281,Entire home/apt,175,1,1,2020-08-03,0.07,24,0,0,
43185829,Port-Royal | Superior Suite | Old Québec,27326825,François,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81577,-71.20385,Entire home/apt,238,1,1,2020-09-06,0.07,24,0,0,
43220219,appartement trés lumineux dans un quartier sympa,1273436,Anthony,,Lairet,46.83094,-71.24257,Entire home/apt,60,2,56,2021-08-06,3.43,3,250,36,
43236651,Vue sur la gare du palais et rue des antiquaires,185080349,Martin,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81696,-71.21434,Entire home/apt,50,32,0,,,2,2,0,
43256758,GRAND & spacieux Condo - PLAINES D'ABRHAM,96692488,Simon,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80389,-71.21629,Entire home/apt,165,365,0,,,18,178,0,
43256988,1 bedroom KING SIZE - DOWNTOWN,96692488,Simon,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80546,-71.21754,Entire home/apt,167,365,0,,,18,178,0,
43304174,Sous-sol Spacieux avec cuisinette (Basement),270800587,Yannick,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81157,-71.20763,Entire home/apt,100,2,21,2021-09-26,8.18,1,0,21,
43319496,Bright and New Condo ! Indoor Parking/Rooftop/Gym,34395338,Catherine,,Saint-Sauveur,46.81152,-71.231323,Entire home/apt,100,2,0,,,1,0,0,
43337575,Magnifique Appt au coeur de la Cité (CITQ# 302082),144753838,Daniel,,Saint-Sacrement,46.79139,-71.2517,Entire home/apt,125,1,4,2021-07-09,1.29,2,61,4,
43353428,Chambre privée dans St-Sacrement (CITQ#302082),144753838,Daniel,,Sillery,46.79032,-71.25107,Private room,35,2,7,2021-01-02,0.61,2,294,5,302082
43448243,Havre de paix #2,103046731,Jean-François,,Vieux-Limoilou,46.82666,-71.24098,Entire home/apt,125,31,2,2021-10-02,0.15,1,197,1,
43472856,Logement à 5 mins de marche du Vieux-Québec,346633766,Mike,,Saint-Jean-Baptiste,46.81152,-71.21985,Entire home/apt,89,2,22,2020-08-04,1.34,1,0,4,
43474200,Logement au Centre de Limoilou (Parking inclus),346642007,Jonathan,,Vieux-Limoilou,46.82434,-71.22762,Entire home/apt,55,2,76,2021-10-11,4.70,1,79,53,
43474540,Logement à 2 min du Vieux Québec,346645499,Oli,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8132,-71.21613,Entire home/apt,79,2,17,2021-06-19,1.04,1,0,4,
43556176,Cosy apartment close by Chateau Frontenac,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81416,-71.20525,Entire home/apt,204,1,10,2021-10-22,0.61,76,297,5,
43559100,Condo in heart of Old Québec,176085523,Jean-Simon,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81434,-71.20677,Entire home/apt,127,30,1,2020-09-19,0.07,1,310,0,
43566236,Cosy family apartment close by Chateau Frontenac,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81445,-71.20514,Entire home/apt,194,1,16,2021-10-16,1.24,76,282,9,
43566690,Cosy studio near Chateau Frontenac,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81373,-71.20647,Entire home/apt,184,1,1,2021-03-26,0.13,76,320,1,
43567331,Cosy apartment near Chateau Frontenac,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81314,-71.20711,Entire home/apt,214,1,8,2021-10-04,0.47,76,316,4,
43575783,Cosy family apartment near Chateau Frontenac,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81256,-71.20484,Entire home/apt,204,1,9,2021-10-07,0.77,76,301,9,
43576087,Romantic studio a few steps from Chateau Frontenac,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81254,-71.20548,Entire home/apt,180,1,2,2020-08-04,0.13,76,336,0,
43576370,Luxury apartment in Old Quebec,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81241,-71.20485,Entire home/apt,224,1,8,2021-10-21,1.05,76,281,8,
43577586,Luxury family apartment in the heart of Québec,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81262,-71.20653,Entire home/apt,234,1,11,2021-09-12,0.81,76,288,10,
43577826,Luxury studio in the heart of Old Québec City,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81443,-71.20547,Entire home/apt,204,1,5,2021-10-27,0.30,76,343,3,
43578469,Luxury penthouse with a panoramic view,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81425,-71.20568,Entire home/apt,344,1,30,2021-01-02,1.81,76,317,20,
43578805,Luxury penthouse in Old Québec,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81382,-71.20536,Entire home/apt,225,1,18,2021-09-28,1.15,76,293,15,
43579004,Romantic luxury penthouse in Old Quebec,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81413,-71.20581,Entire home/apt,214,1,5,2021-06-20,0.36,76,345,1,
43579093,Cozy apartment in the heart of downtown,228201730,Félix,,Saint-Sauveur,46.8125,-71.23597,Entire home/apt,90,2,19,2021-08-05,1.22,1,0,12,
43587086,IMMENSE maison GRANDE famille,96692488,Simon,,Neufchâtel-Est/Lebourgneuf,46.85054,-71.33492,Entire home/apt,250,31,0,,,18,178,0,
43595902,Québec City Best Place,348033851,Dalila,,Maizerets,46.83963,-71.22226,Entire home/apt,175,1,18,2021-10-24,1.15,2,365,16,
43610332,Charming two level loft in Old Quebec area,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81626,-71.20221,Entire home/apt,216,1,17,2021-11-02,1.01,76,333,9,
43610592,Appartement-loft / Haute-ville Québec,203061846,Jean-Philippe,,Saint-Sacrement,46.79405,-71.25332,Entire home/apt,185,31,0,,,1,0,0,
43651679,Le Daim - Camp de prospecteur familial,166616959,Pourvoirie Du Lac-Beauport,,Quartier 5-1,46.9463,-71.26776,Entire home/apt,113,1,1,2020-12-16,0.09,2,364,1,
43667895,Sunny Apartment Quebec (monthly rental),104604964,Roger,,Vanier,46.81875,-71.26428,Entire home/apt,45,32,1,2021-10-31,1,2,228,1,
43678893,Luxury flat in the heart of Old Quebec,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81635,-71.20408,Entire home/apt,236,1,13,2021-11-02,0.81,15,309,6,
43688327,Luxury family apartment near the cruise terminal,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81507,-71.20201,Entire home/apt,221,1,10,2021-11-03,0.62,15,334,8,
43688526,Luxury loft in the heart of Old Quebec,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81602,-71.2028,Entire home/apt,226,1,6,2021-09-26,0.37,15,314,3,
43688783,Luxury flat near the river,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.815,-71.2042,Entire home/apt,226,1,0,,,15,315,0,
43695720,Luxury family apartment in the Old Port,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81597,-71.20431,Entire home/apt,221,1,5,2021-10-31,1.53,15,330,4,
43696005,Luxury two floor loft near Place Royale,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81486,-71.20387,Entire home/apt,231,1,7,2021-09-27,7,15,327,5,
43708560,Family apartment near Place Royale,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81628,-71.2022,Entire home/apt,221,1,4,2020-08-24,0.23,15,332,1,
43709846,Luxury three bedroom apartment in the Old Port,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81675,-71.20406,Entire home/apt,256,1,5,2021-08-05,0.86,15,289,3,
43710124,Newly renovated loft in the Old Port,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81451,-71.20417,Entire home/apt,226,1,7,2021-10-25,0.49,15,331,6,
43710576,Luxury three bedroom with view on the Chateau,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81638,-71.20196,Entire home/apt,266,1,12,2021-10-22,0.86,15,281,10,
43710795,Family apartment with view on the Chateau,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81626,-71.20384,Entire home/apt,221,1,6,2021-10-02,0.38,15,341,5,
43711082,Romantic loft with a view on the Chateau,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.8151,-71.20262,Entire home/apt,216,1,15,2021-11-01,1.15,15,337,11,
43711608,Romantic & spacious loft - Chateau Frontenac view,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81648,-71.20233,Entire home/apt,216,1,1,2020-08-04,0.07,15,343,0,
43711772,Charming and romantic apartment in the Old Port,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81592,-71.20409,Entire home/apt,211,1,4,2021-09-07,0.23,15,313,3,
43711990,Spacious & romantic apartment near Place Royale,348182481,Lofts St-Pierre,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81638,-71.2035,Entire home/apt,170,1,6,2021-10-25,0.38,15,317,2,
43722451,Charming loft in the heart of Old Quebec,348822781,Buade,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81423,-71.20639,Entire home/apt,168,1,13,2021-10-25,1.52,6,337,13,
43744241,3 1/2 privé au coeur de Québec,19534759,Maël,,Vieux-Limoilou,46.82594,-71.24353,Entire home/apt,45,1,3,2020-07-17,0.18,1,0,0,
43751932,La forêt enchantée,278009176,Sylvain,,Lairet,46.83676,-71.23879,Entire home/apt,44,32,7,2021-07-21,0.48,2,171,5,
43756739,Romantic getaway close to Chateau Frontenac,348822781,Buade,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81418,-71.20464,Entire home/apt,158,1,8,2021-07-18,0.51,6,337,6,
43756943,Romantic studio in the heart of Old Quebec,348822781,Buade,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81303,-71.20652,Entire home/apt,173,1,44,2021-10-17,2.69,6,322,33,
43757019,Business travel studio in Quebec City,348822781,Buade,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81268,-71.20645,Entire home/apt,163,1,17,2021-10-29,1.06,6,337,12,
43757098,Charming loft in the heart of Old Quebec,348822781,Buade,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81378,-71.20636,Entire home/apt,178,1,2,2020-07-15,0.12,6,345,0,
43757219,Luxury loft close by Château Frontenac,348822781,Buade,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81275,-71.20451,Entire home/apt,173,1,2,2020-12-11,0.17,6,336,2,
43776656,Condo charmant et lumineux à deux pas des Plaines,251335180,Audrey,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.80491,-71.2178,Entire home/apt,140,2,0,,,1,170,0,
43777238,Luxury ground level apartment for two in St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81487,-71.21905,Entire home/apt,180,1,5,2020-10-27,0.32,76,319,0,
43777393,Luxury ground level apartment in St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81535,-71.21936,Entire home/apt,180,1,8,2021-08-13,0.59,76,315,4,
43787349,Luxury 2-bedroom apartment in vibrant St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81637,-71.21902,Entire home/apt,190,1,22,2021-09-24,1.34,76,329,14,
43787645,Elegant 2-bedroom apartment in vibrant St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81476,-71.2207,Entire home/apt,180,1,10,2021-04-13,0.61,76,303,6,
43788161,Spacious family apartment in vibrant St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81641,-71.21865,Entire home/apt,195,1,26,2021-09-07,1.64,76,308,23,
43788306,Cozy 2-bedroom apartment on St-Joseph street,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81686,-71.21908,Entire home/apt,185,1,2,2021-09-13,0.13,76,321,1,
43788566,Luxury 2-bedroom apartment on St-Joseph street,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81498,-71.21937,Entire home/apt,195,1,13,2021-10-14,0.80,76,343,10,
43789197,Newly renovated 2-bedroom apartment in St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81506,-71.21917,Entire home/apt,185,1,25,2021-10-04,2.69,76,321,24,
43789878,Newly renovated family apartment - up to 6 people,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81647,-71.22052,Entire home/apt,210,1,1,2021-10-09,1,76,341,1,
43790085,Cozy 2-bedroom flat in up & coming St-Roch area,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81518,-71.22075,Entire home/apt,190,1,5,2020-08-23,0.32,76,340,3,
43799616,Cosy and spacious 2-bedroom apartment - St Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81667,-71.21938,Entire home/apt,200,1,0,,,76,325,0,
43799905,4) A proximité de tout            33,112769272,Michel,,Vanier,46.81275,-71.26166,Entire home/apt,73,2,19,2021-08-06,1.22,4,305,11,294777
43799907,Luxury 2-bedroom apartment downtown Quebec City,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81697,-71.21943,Entire home/apt,195,1,7,2021-08-06,0.44,76,349,6,
43800107,Charming & spacious family apartment in lower town,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.8156,-71.22085,Entire home/apt,210,1,2,2020-07-12,0.54,76,324,1,
43800310,Luxury 2-bedroom apartment for up to 4 guests,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81539,-71.22073,Entire home/apt,205,1,3,2020-08-06,0.24,76,339,1,
43800581,Luxury 2-bedroom penthouse in the heart of St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81616,-71.21873,Entire home/apt,215,1,4,2021-07-27,0.46,76,332,4,
43800791,Luxury 4th floor penthouse with 2 bedrooms,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.8151,-71.2208,Entire home/apt,205,1,3,2021-07-31,0.19,76,351,2,
43801341,Newly renovated family penthouse - up to 6 people,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81651,-71.22085,Entire home/apt,220,1,4,2021-07-04,0.25,76,324,3,
43801394,Luxury & spacious 2-bedroom penthouse in St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81643,-71.22087,Entire home/apt,210,1,1,2021-08-29,0.43,76,329,1,
43812361,Unique family getaway in century old train station,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81681,-71.21467,Entire home/apt,161,1,5,2021-07-25,0.31,76,329,3,
43812747,Cosy & charming family apartment in Old Quebec,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81676,-71.21361,Entire home/apt,171,1,11,2021-09-12,0.67,76,340,7,
43831515,Maison champigny #CITQ 306126,350554115,Line,,L'Aéroport,46.77958,-71.35092,Entire home/apt,204,2,15,2021-10-24,0.99,1,164,12,306126
43880975,Le p'tit Loup,2594250,Louise,,Vieux-Limoilou,46.82447,-71.22315,Entire home/apt,80,31,2,2021-08-31,0.14,2,58,1,
43895300,Maison au bord de la rivière,152746687,Valérie,,Saint-Sauveur,46.81431,-71.24065,Entire home/apt,160,5,4,2021-08-22,1.15,1,58,4,
43895623,"À 2 pas du Vieux-Québec, Condo+STATIONNEMENT PRIVÉ",206157337,André,,Saint-Roch,46.81936,-71.21942,Entire home/apt,70,175,1,2021-08-30,0.43,17,364,1,
43928985,"Logement centre-ville, balcon, cours arrière",186258083,Guillaume,,Saint-Jean-Baptiste,46.8078,-71.22859,Entire home/apt,65,1,35,2021-07-31,2.13,1,0,23,302236
43941397,Le Gentleman // Downtown spacious condo,300819574,Dominic,,Saint-Roch,46.81535,-71.21998,Entire home/apt,212,2,56,2021-08-17,3.41,5,332,37,302705
43956806,La demeure Des Chutes,141408405,Benoit,,Quartier 5-4,46.86058,-71.1823,Entire home/apt,116,2,36,2021-03-01,2.40,1,18,26,301889
43959460,Grand appartement lumineux sur rue tranquille,25471584,Aza,,Saint-Sacrement,46.79481,-71.25285,Entire home/apt,150,3,3,2020-09-06,0.19,1,0,0,
44020316,Grand logement au coeur de quebec,294097963,Simon,,Saint-Sacrement,46.79151,-71.25138,Entire home/apt,50,30,0,,,4,364,0,
44030564,Vieux Québec-2 chambres−Petit déjeuner−Wifi−Stat,17286960,Caroline,,Saint-Jean-Baptiste,46.81185,-71.21827,Private room,199,3,1,2021-10-12,1,3,0,1,
44047392,"Simple, very clean with access to the pool.",353082925,Mary & Mico,,Duberger-Les Saules,46.80376,-71.33335,Entire home/apt,90,32,0,,,1,365,0,
44058493,Newly renovated two bedroom apartment in St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81464,-71.21882,Entire home/apt,181,1,10,2021-09-03,1.34,76,325,10,
44058938,Newly renovated family flat,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81532,-71.2184,Entire home/apt,181,1,3,2021-08-22,0.45,76,318,3,
44058988,Le Royale - Havre de paix,59041207,Émilie,,Quartier 5-4,46.87294,-71.17351,Entire home/apt,104,2,62,2021-07-23,4.03,1,26,36,302307
44059269,Spacious apartment in vibrant St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81538,-71.22044,Entire home/apt,166,1,31,2021-10-06,3.07,76,328,31,
44063296,Romantic getaway in vibrant St-Roch,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.8153,-71.21982,Entire home/apt,171,1,5,2021-09-19,0.56,76,359,5,
44082551,Appartement agréable et au calme,32079435,Essaadia,,Sillery,46.78332,-71.24796,Entire home/apt,66,2,22,2020-09-20,1.38,1,4,3,
44088088,"Calme, espace et verdure à 20 mn de Quebec (2 ch.)",286969273,Christophe,,Cap-Rouge,46.75285,-71.36779,Entire home/apt,55,2,0,,,2,81,0,
44094680,New apartment with king bed and private terrasse,23693320,Reception From Lofts Vieux-Québec,,Saint-Roch,46.81614,-71.22046,Entire home/apt,181,1,7,2021-10-28,0.68,76,320,7,
44099703,La Charmeuse - La Belle Victorienne,224005439,La Belle Victorienne,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81358,-71.2109,Private room,100,1,0,,,1,356,0,
44105274,Unique & romantic apartment near Place Royale,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81245,-71.20236,Entire home/apt,236,1,0,,,76,310,0,
44114745,Elegant |1BR| in ♥HEART♥ of Québec Wifi + AC ✓,23548729,Jennifer,,Montcalm,46.80367,-71.22523,Entire home/apt,94,32,13,2021-09-30,1.25,3,92,5,
44114927,La Campagne en ville  #304547,16466704,Claudine,,Saint-Sacrement,46.80029,-71.24804,Entire home/apt,95,2,35,2021-10-31,3.55,1,83,34,
44127474,Luxury & romantic getaway in Place Royale,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81324,-71.20309,Entire home/apt,254,1,0,,,76,296,0,
44128035,Luxury family apartment in the Old Port,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81583,-71.20801,Entire home/apt,184,1,1,2021-01-31,0.11,76,338,1,
44128232,Unique family getaway in Old Québec near Port,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81549,-71.20829,Entire home/apt,179,1,5,2021-10-25,0.34,76,307,4,
44137678,Grand appartement avec terrasse privée,21377257,François,,Saint-Sauveur,46.81157,-71.24149,Entire home/apt,50,30,1,2021-07-31,0.30,1,6,1,
44148606,#617 - Great condo with private parking and lots of character,195649860,Claude,,Saint-Roch,46.81967,-71.22013,Entire home/apt,75,1,1,2021-07-12,0.25,18,364,1,
44151935,Romantic Old Quebec getaway in a spacious flat,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81693,-71.20695,Entire home/apt,174,1,2,2020-11-09,0.13,76,316,1,
44152297,Newly renovated family flat in the Old Port,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81607,-71.20514,Entire home/apt,179,1,20,2021-09-18,1.85,76,293,20,
44152860,Romantic retreat near the river,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81555,-71.20634,Entire home/apt,184,1,16,2021-09-12,1.13,76,335,10,
44153118,Charming penthouse on St-Paul street,23693320,Reception From Lofts Vieux-Québec,,Vieux-Québec/Cap-Blanc/Colline parlementaire,46.81726,-71.20489,Entire home/apt,174,1,1,2021-09-09,0.51,76,304,1,
